startTime,settlementPeriod,dataProvider,price,volume
2026-04-13T01:00:00Z,5,APXMIDP,107.45,1365.5
2026-04-13T00:30:00Z,4,APXMIDP,109.74,1326.9
2026-04-13T00:00:00Z,3,APXMIDP,103.41,1359.3
2026-04-12T23:30:00Z,2,APXMIDP,105.14,1623.75
2026-04-12T23:00:00Z,1,APXMIDP,107.0,1709.45
2026-04-12T22:30:00Z,48,APXMIDP,104.51,1858.9
2026-04-12T22:00:00Z,47,APXMIDP,107.48,1975.25
2026-04-12T21:30:00Z,46,APXMIDP,110.41,2579.1
2026-04-12T21:00:00Z,45,APXMIDP,118.2,2544.3
2026-04-12T20:30:00Z,44,APXMIDP,119.59,2863.5
2026-04-12T20:00:00Z,43,APXMIDP,132.64,2601.25
2026-04-12T19:30:00Z,42,APXMIDP,136.15,2926.6
2026-04-12T19:00:00Z,41,APXMIDP,135.04,2956.4
2026-04-12T18:30:00Z,40,APXMIDP,139.85,2599.7
2026-04-12T18:00:00Z,39,APXMIDP,133.01,3023.95
2026-04-12T17:30:00Z,38,APXMIDP,125.62,3439.8
2026-04-12T17:00:00Z,37,APXMIDP,115.51,3491.6
2026-04-12T16:30:00Z,36,APXMIDP,108.56,3194.35
2026-04-12T16:00:00Z,35,APXMIDP,99.48,2879.6
2026-04-12T15:30:00Z,34,APXMIDP,80.32,3897.2
2026-04-12T15:00:00Z,33,APXMIDP,52.94,3971.3
2026-04-12T14:30:00Z,32,APXMIDP,41.28,4464.9
2026-04-12T14:00:00Z,31,APXMIDP,30.28,4074.7
2026-04-12T13:30:00Z,30,APXMIDP,30.43,5007.85
2026-04-12T13:00:00Z,29,APXMIDP,24.7,4306.15
2026-04-12T12:30:00Z,28,APXMIDP,29.82,3574.75
2026-04-12T12:00:00Z,27,APXMIDP,41.35,4476.25
2026-04-12T11:30:00Z,26,APXMIDP,31.22,4019.8
2026-04-12T11:00:00Z,25,APXMIDP,31.25,3769.85
2026-04-12T10:30:00Z,24,APXMIDP,32.24,2963.85
2026-04-12T10:00:00Z,23,APXMIDP,28.63,2787.9
2026-04-12T09:30:00Z,22,APXMIDP,26.73,3521.35
2026-04-12T09:00:00Z,21,APXMIDP,25.13,3463.05
2026-04-12T08:30:00Z,20,APXMIDP,24.82,3511.6
2026-04-12T08:00:00Z,19,APXMIDP,34.15,3800.4
2026-04-12T07:30:00Z,18,APXMIDP,50.43,3589.75
2026-04-12T07:00:00Z,17,APXMIDP,50.61,2888.8
2026-04-12T06:30:00Z,16,APXMIDP,63.41,2814.1
2026-04-12T06:00:00Z,15,APXMIDP,52.73,2332.35
2026-04-12T05:30:00Z,14,APXMIDP,33.45,2219.1
2026-04-12T05:00:00Z,13,APXMIDP,29.02,2040.55
2026-04-12T04:30:00Z,12,APXMIDP,29.87,1867.45
2026-04-12T04:00:00Z,11,APXMIDP,25.94,2026.4
2026-04-12T03:30:00Z,10,APXMIDP,21.33,2542.8
2026-04-12T03:00:00Z,9,APXMIDP,21.28,2126.1
2026-04-12T02:30:00Z,8,APXMIDP,22.56,2342.45
2026-04-12T02:00:00Z,7,APXMIDP,20.72,2274.0
2026-04-12T01:30:00Z,6,APXMIDP,16.48,2499.7
2026-04-12T01:00:00Z,5,APXMIDP,13.53,2177.7
2026-04-12T00:30:00Z,4,APXMIDP,13.95,2404.75
2026-04-12T00:00:00Z,3,APXMIDP,13.35,2310.35
2026-04-26T00:00:00Z,3,APXMIDP,98.56,1283.7
2026-04-25T23:30:00Z,2,APXMIDP,96.72,998.85
2026-04-25T23:00:00Z,1,APXMIDP,95.81,928.25
2026-04-25T22:30:00Z,48,APXMIDP,92.13,963.15
2026-04-25T22:00:00Z,47,APXMIDP,99.65,1431.3
2026-04-25T21:30:00Z,46,APXMIDP,113.3,1577.2
2026-04-25T21:00:00Z,45,APXMIDP,115.55,2045.75
2026-04-25T20:30:00Z,44,APXMIDP,119.82,1401.05
2026-04-25T20:00:00Z,43,APXMIDP,123.65,1750.5
2026-04-25T19:30:00Z,42,APXMIDP,120.65,1987.85
2026-04-25T19:00:00Z,41,APXMIDP,125.04,1878.8
2026-04-25T18:30:00Z,40,APXMIDP,126.26,1983.35
2026-04-25T18:00:00Z,39,APXMIDP,122.71,2370.4
2026-04-25T17:30:00Z,38,APXMIDP,117.22,2241.5
2026-04-25T17:00:00Z,37,APXMIDP,107.46,1944.85
2026-04-25T16:30:00Z,36,APXMIDP,101.1,2064.5
2026-04-25T16:00:00Z,35,APXMIDP,95.64,2210.9
2026-04-25T15:30:00Z,34,APXMIDP,97.63,3423.5
2026-04-25T15:00:00Z,33,APXMIDP,98.59,3317.45
2026-04-25T14:30:00Z,32,APXMIDP,91.6,2996.5
2026-04-25T14:00:00Z,31,APXMIDP,108.13,3593.65
2026-04-25T13:30:00Z,30,APXMIDP,92.33,3988.05
2026-04-25T13:00:00Z,29,APXMIDP,91.66,3247.25
2026-04-25T12:30:00Z,28,APXMIDP,83.57,3059.95
2026-04-25T12:00:00Z,27,APXMIDP,86.21,3031.6
2026-04-25T11:30:00Z,26,APXMIDP,96.09,3003.5
2026-04-25T11:00:00Z,25,APXMIDP,98.23,3351.2
2026-04-25T10:30:00Z,24,APXMIDP,107.46,2655.3
2026-04-25T10:00:00Z,23,APXMIDP,101.36,2520.85
2026-04-25T09:30:00Z,22,APXMIDP,104.92,1876.85
2026-04-25T09:00:00Z,21,APXMIDP,99.06,1831.7
2026-04-25T08:30:00Z,20,APXMIDP,95.2,2270.25
2026-04-25T08:00:00Z,19,APXMIDP,100.74,2001.1
2026-04-25T07:30:00Z,18,APXMIDP,95.43,1737.9
2026-04-25T07:00:00Z,17,APXMIDP,94.92,1337.6
2026-04-25T06:30:00Z,16,APXMIDP,94.94,1320.95
2026-04-25T06:00:00Z,15,APXMIDP,96.81,1260.4
2026-04-25T05:30:00Z,14,APXMIDP,97.53,1263.7
2026-04-25T05:00:00Z,13,APXMIDP,94.4,1280.35
2026-04-25T04:30:00Z,12,APXMIDP,93.21,1084.15
2026-04-25T04:00:00Z,11,APXMIDP,88.46,1073.25
2026-04-25T03:30:00Z,10,APXMIDP,87.44,1227.2
2026-04-25T03:00:00Z,9,APXMIDP,87.83,1129.55
2026-04-25T02:30:00Z,8,APXMIDP,87.83,1033.3
2026-04-25T02:00:00Z,7,APXMIDP,91.66,873.35
2026-04-25T01:30:00Z,6,APXMIDP,104.64,1044.35
2026-04-25T01:00:00Z,5,APXMIDP,106.99,1139.7
2026-04-25T00:30:00Z,4,APXMIDP,115.87,1500.9
2026-04-25T00:00:00Z,3,APXMIDP,113.07,1511.7
2026-04-24T23:30:00Z,2,APXMIDP,105.36,1254.85
2026-04-24T23:00:00Z,1,APXMIDP,104.46,1054.9
2026-04-24T22:30:00Z,48,APXMIDP,103.9,1123.95
2026-04-24T22:00:00Z,47,APXMIDP,107.79,1235.65
2026-04-24T21:30:00Z,46,APXMIDP,113.65,2068.8
2026-04-24T21:00:00Z,45,APXMIDP,119.35,2852.75
2026-04-24T20:30:00Z,44,APXMIDP,122.97,2695.5
2026-04-24T20:00:00Z,43,APXMIDP,118.4,2531.15
2026-04-24T19:30:00Z,42,APXMIDP,124.89,3616.0
2026-04-24T19:00:00Z,41,APXMIDP,129.14,3431.6
2026-04-24T18:30:00Z,40,APXMIDP,126.44,3760.65
2026-04-24T18:00:00Z,39,APXMIDP,126.96,3754.75
2026-04-24T17:30:00Z,38,APXMIDP,123.56,3400.25
2026-04-24T17:00:00Z,37,APXMIDP,118.9,3222.75
2026-04-24T16:30:00Z,36,APXMIDP,107.41,3484.6
2026-04-24T16:00:00Z,35,APXMIDP,106.09,3289.7
2026-04-24T15:30:00Z,34,APXMIDP,107.11,3949.45
2026-04-24T15:00:00Z,33,APXMIDP,108.84,3421.9
2026-04-24T14:30:00Z,32,APXMIDP,100.51,3740.8
2026-04-24T14:00:00Z,31,APXMIDP,105.05,2966.3
2026-04-24T13:30:00Z,30,APXMIDP,99.48,4156.45
2026-04-24T13:00:00Z,29,APXMIDP,97.1,3926.7
2026-04-24T12:30:00Z,28,APXMIDP,90.67,3630.3
2026-04-24T12:00:00Z,27,APXMIDP,92.65,3333.0
2026-04-24T11:30:00Z,26,APXMIDP,95.84,3517.45
2026-04-24T11:00:00Z,25,APXMIDP,99.92,3255.6
2026-04-24T10:30:00Z,24,APXMIDP,99.08,2900.55
2026-04-24T10:00:00Z,23,APXMIDP,85.25,2184.35
2026-04-24T09:30:00Z,22,APXMIDP,96.88,2948.8
2026-04-24T09:00:00Z,21,APXMIDP,101.35,2466.1
2026-04-24T08:30:00Z,20,APXMIDP,101.89,2943.8
2026-04-24T08:00:00Z,19,APXMIDP,101.25,2779.4
2026-04-24T07:30:00Z,18,APXMIDP,113.21,2959.9
2026-04-24T07:00:00Z,17,APXMIDP,114.7,2595.6
2026-04-24T06:30:00Z,16,APXMIDP,113.03,2519.25
2026-04-24T06:00:00Z,15,APXMIDP,106.67,2781.3
2026-04-24T05:30:00Z,14,APXMIDP,112.16,2505.6
2026-04-24T05:00:00Z,13,APXMIDP,104.03,2508.0
2026-04-24T04:30:00Z,12,APXMIDP,96.91,1779.6
2026-04-24T04:00:00Z,11,APXMIDP,94.86,1737.65
2026-04-24T03:30:00Z,10,APXMIDP,86.48,1448.2
2026-04-24T03:00:00Z,9,APXMIDP,86.72,1432.55
2026-04-24T02:30:00Z,8,APXMIDP,86.16,1284.85
2026-04-24T02:00:00Z,7,APXMIDP,87.29,1342.2
2026-04-24T01:30:00Z,6,APXMIDP,89.81,1897.7
2026-04-24T01:00:00Z,5,APXMIDP,90.81,1899.25
2026-04-24T00:30:00Z,4,APXMIDP,91.0,1804.2
2026-04-24T00:00:00Z,3,APXMIDP,91.12,1812.1
2026-04-23T23:30:00Z,2,APXMIDP,96.7,1972.5
2026-04-23T23:00:00Z,1,APXMIDP,92.6,1982.0
2026-04-23T22:30:00Z,48,APXMIDP,92.49,1635.1
2026-04-23T22:00:00Z,47,APXMIDP,93.71,2112.65
2026-04-23T21:30:00Z,46,APXMIDP,113.53,2755.95
2026-04-23T21:00:00Z,45,APXMIDP,122.5,2773.55
2026-04-23T20:30:00Z,44,APXMIDP,125.44,2463.45
2026-04-23T20:00:00Z,43,APXMIDP,130.51,3150.7
2026-04-23T19:30:00Z,42,APXMIDP,133.15,3355.65
2026-04-23T19:00:00Z,41,APXMIDP,132.75,3564.55
2026-04-23T18:30:00Z,40,APXMIDP,132.02,4402.95
2026-04-23T18:00:00Z,39,APXMIDP,129.16,4089.25
2026-04-23T17:30:00Z,38,APXMIDP,122.73,4392.2
2026-04-23T17:00:00Z,37,APXMIDP,114.45,4005.75
2026-04-23T16:30:00Z,36,APXMIDP,112.25,3724.1
2026-04-23T16:00:00Z,35,APXMIDP,105.81,3179.95
2026-04-23T15:30:00Z,34,APXMIDP,104.14,3949.55
2026-04-23T15:00:00Z,33,APXMIDP,104.05,3310.5
2026-04-23T14:30:00Z,32,APXMIDP,93.6,3246.3
2026-04-23T14:00:00Z,31,APXMIDP,94.43,4104.05
2026-04-23T13:30:00Z,30,APXMIDP,87.93,4437.0
2026-04-23T13:00:00Z,29,APXMIDP,85.6,3779.75
2026-04-23T12:30:00Z,28,APXMIDP,85.81,3890.1
2026-04-23T12:00:00Z,27,APXMIDP,86.62,3886.5
2026-04-23T11:30:00Z,26,APXMIDP,89.22,2847.25
2026-04-23T11:00:00Z,25,APXMIDP,90.53,3286.5
2026-04-23T10:30:00Z,24,APXMIDP,92.2,3173.3
2026-04-23T10:00:00Z,23,APXMIDP,93.52,3286.4
2026-04-23T09:30:00Z,22,APXMIDP,107.3,4260.7
2026-04-23T09:00:00Z,21,APXMIDP,111.84,4365.0
2026-04-23T08:30:00Z,20,APXMIDP,117.82,3814.95
2026-04-23T08:00:00Z,19,APXMIDP,128.45,3515.95
2026-04-23T07:30:00Z,18,APXMIDP,130.35,3498.7
2026-04-23T07:00:00Z,17,APXMIDP,131.44,3332.8
2026-04-23T06:30:00Z,16,APXMIDP,121.89,2887.15
2026-04-23T06:00:00Z,15,APXMIDP,128.78,2090.1
2026-04-23T05:30:00Z,14,APXMIDP,124.53,2656.05
2026-04-23T05:00:00Z,13,APXMIDP,112.85,2091.1
2026-04-23T04:30:00Z,12,APXMIDP,105.09,1693.85
2026-04-23T04:00:00Z,11,APXMIDP,98.22,1696.25
2026-04-23T03:30:00Z,10,APXMIDP,90.74,1765.45
2026-04-23T03:00:00Z,9,APXMIDP,92.12,1752.05
2026-04-23T02:30:00Z,8,APXMIDP,88.17,1846.6
2026-04-23T02:00:00Z,7,APXMIDP,93.7,1751.6
2026-04-23T01:30:00Z,6,APXMIDP,89.85,1702.6
2026-04-23T01:00:00Z,5,APXMIDP,87.2,1769.9
2026-04-23T00:30:00Z,4,APXMIDP,88.94,1548.6
2026-04-23T00:00:00Z,3,APXMIDP,85.25,1466.85
2026-04-22T23:30:00Z,2,APXMIDP,88.19,1530.1
2026-04-22T23:00:00Z,1,APXMIDP,86.48,1458.3
2026-04-22T22:30:00Z,48,APXMIDP,87.64,1855.2
2026-04-22T22:00:00Z,47,APXMIDP,89.31,2010.65
2026-04-22T21:30:00Z,46,APXMIDP,95.87,3668.05
2026-04-22T21:00:00Z,45,APXMIDP,98.11,3462.7
2026-04-22T20:30:00Z,44,APXMIDP,102.81,3260.2
2026-04-22T20:00:00Z,43,APXMIDP,118.66,3191.55
2026-04-22T19:30:00Z,42,APXMIDP,124.84,3708.85
2026-04-22T19:00:00Z,41,APXMIDP,120.52,3715.85
2026-04-22T18:30:00Z,40,APXMIDP,126.9,3332.5
2026-04-22T18:00:00Z,39,APXMIDP,120.61,3827.0
2026-04-22T17:30:00Z,38,APXMIDP,111.57,4521.95
2026-04-22T17:00:00Z,37,APXMIDP,99.59,3941.5
2026-04-22T16:30:00Z,36,APXMIDP,84.8,3589.6
2026-04-22T16:00:00Z,35,APXMIDP,64.42,4653.95
2026-04-22T15:30:00Z,34,APXMIDP,57.3,4779.75
2026-04-22T15:00:00Z,33,APXMIDP,-8.49,4799.45
2026-04-22T14:30:00Z,32,APXMIDP,-21.03,5061.8
2026-04-22T14:00:00Z,31,APXMIDP,-26.17,4820.7
2026-04-22T13:30:00Z,30,APXMIDP,-27.46,4586.25
2026-04-22T13:00:00Z,29,APXMIDP,-19.88,4393.95
2026-04-22T12:30:00Z,28,APXMIDP,-24.27,3709.55
2026-04-22T12:00:00Z,27,APXMIDP,-21.57,3453.6
2026-04-22T11:30:00Z,26,APXMIDP,-22.53,2458.05
2026-04-22T11:00:00Z,25,APXMIDP,-18.21,2007.8
2026-04-22T10:30:00Z,24,APXMIDP,-12.13,1729.1
2026-04-22T10:00:00Z,23,APXMIDP,-10.26,2328.5
2026-04-22T09:30:00Z,22,APXMIDP,-2.2,2837.9
2026-04-22T09:00:00Z,21,APXMIDP,15.81,3688.15
2026-04-22T08:30:00Z,20,APXMIDP,30.61,3990.7
2026-04-22T08:00:00Z,19,APXMIDP,50.11,4046.65
2026-04-22T07:30:00Z,18,APXMIDP,72.87,3322.05
2026-04-22T07:00:00Z,17,APXMIDP,79.15,3361.0
2026-04-22T06:30:00Z,16,APXMIDP,101.66,2793.1
2026-04-22T06:00:00Z,15,APXMIDP,91.11,2849.9
2026-04-22T05:30:00Z,14,APXMIDP,109.04,2112.95
2026-04-22T05:00:00Z,13,APXMIDP,97.78,2346.9
2026-04-22T04:30:00Z,12,APXMIDP,86.91,2104.95
2026-04-22T04:00:00Z,11,APXMIDP,96.48,1611.75
2026-04-22T03:30:00Z,10,APXMIDP,76.16,1521.0
2026-04-22T03:00:00Z,9,APXMIDP,74.86,1312.45
2026-04-22T02:30:00Z,8,APXMIDP,74.06,1421.65
2026-04-22T02:00:00Z,7,APXMIDP,73.38,1510.4
2026-04-22T01:30:00Z,6,APXMIDP,74.9,1724.05
2026-04-22T01:00:00Z,5,APXMIDP,75.57,1600.2
2026-04-22T00:30:00Z,4,APXMIDP,74.99,1432.25
2026-04-22T00:00:00Z,3,APXMIDP,74.2,1238.55
2026-04-21T23:30:00Z,2,APXMIDP,76.39,1303.45
2026-04-21T23:00:00Z,1,APXMIDP,77.25,1474.8
2026-04-21T22:30:00Z,48,APXMIDP,77.78,1376.0
2026-04-21T22:00:00Z,47,APXMIDP,79.96,1736.75
2026-04-21T21:30:00Z,46,APXMIDP,97.73,2191.85
2026-04-21T21:00:00Z,45,APXMIDP,102.78,2014.7
2026-04-21T20:30:00Z,44,APXMIDP,119.89,1360.95
2026-04-21T20:00:00Z,43,APXMIDP,113.22,1630.65
2026-04-21T19:30:00Z,42,APXMIDP,112.34,2129.35
2026-04-21T19:00:00Z,41,APXMIDP,112.2,2375.45
2026-04-21T18:30:00Z,40,APXMIDP,114.84,2483.95
2026-04-21T18:00:00Z,39,APXMIDP,119.91,2956.05
2026-04-21T17:30:00Z,38,APXMIDP,100.57,3444.45
2026-04-21T17:00:00Z,37,APXMIDP,99.89,3347.4
2026-04-21T16:30:00Z,36,APXMIDP,98.88,3857.65
2026-04-21T16:00:00Z,35,APXMIDP,79.27,3819.55
2026-04-21T15:30:00Z,34,APXMIDP,74.55,4890.35
2026-04-21T15:00:00Z,33,APXMIDP,50.29,4995.25
2026-04-21T14:30:00Z,32,APXMIDP,23.49,5625.9
2026-04-21T14:00:00Z,31,APXMIDP,14.28,5440.45
2026-04-21T13:30:00Z,30,APXMIDP,15.26,4800.0
2026-04-21T13:00:00Z,29,APXMIDP,25.92,4877.85
2026-04-21T12:30:00Z,28,APXMIDP,38.92,4273.9
2026-04-21T12:00:00Z,27,APXMIDP,46.18,4230.1
2026-04-21T11:30:00Z,26,APXMIDP,55.8,5308.05
2026-04-21T11:00:00Z,25,APXMIDP,66.05,5383.5
2026-04-21T10:30:00Z,24,APXMIDP,78.88,5743.4
2026-04-21T10:00:00Z,23,APXMIDP,89.1,5847.55
2026-04-21T09:30:00Z,22,APXMIDP,96.0,5187.8
2026-04-21T09:00:00Z,21,APXMIDP,110.75,4603.85
2026-04-21T08:30:00Z,20,APXMIDP,110.2,3774.9
2026-04-21T08:00:00Z,19,APXMIDP,111.33,3790.65
2026-04-21T07:30:00Z,18,APXMIDP,115.56,3257.8
2026-04-21T07:00:00Z,17,APXMIDP,114.39,3471.75
2026-04-21T06:30:00Z,16,APXMIDP,115.61,3456.45
2026-04-21T06:00:00Z,15,APXMIDP,115.57,3354.9
2026-04-21T05:30:00Z,14,APXMIDP,117.91,3135.15
2026-04-21T05:00:00Z,13,APXMIDP,109.2,2927.15
2026-04-21T04:30:00Z,12,APXMIDP,110.58,2053.95
2026-04-21T04:00:00Z,11,APXMIDP,111.38,1968.45
2026-04-21T03:30:00Z,10,APXMIDP,87.14,2149.65
2026-04-21T03:00:00Z,9,APXMIDP,85.75,1844.15
2026-04-21T02:30:00Z,8,APXMIDP,81.61,2006.95
2026-04-21T02:00:00Z,7,APXMIDP,82.35,2127.05
2026-04-21T01:30:00Z,6,APXMIDP,82.24,2033.15
2026-04-21T01:00:00Z,5,APXMIDP,83.0,1993.65
2026-04-21T00:30:00Z,4,APXMIDP,82.87,1796.3
2026-04-21T00:00:00Z,3,APXMIDP,85.01,1692.1
2026-04-20T23:30:00Z,2,APXMIDP,85.63,1819.95
2026-04-20T23:00:00Z,1,APXMIDP,90.78,1642.7
2026-04-20T22:30:00Z,48,APXMIDP,88.2,1785.2
2026-04-20T22:00:00Z,47,APXMIDP,89.92,2002.9
2026-04-20T21:30:00Z,46,APXMIDP,104.6,2886.6
2026-04-20T21:00:00Z,45,APXMIDP,101.06,2427.95
2026-04-20T20:30:00Z,44,APXMIDP,104.47,2553.65
2026-04-20T20:00:00Z,43,APXMIDP,106.59,2674.4
2026-04-20T19:30:00Z,42,APXMIDP,109.51,2560.65
2026-04-20T19:00:00Z,41,APXMIDP,108.38,2634.05
2026-04-20T18:30:00Z,40,APXMIDP,107.51,3356.1
2026-04-20T18:00:00Z,39,APXMIDP,106.9,2853.25
2026-04-20T17:30:00Z,38,APXMIDP,100.39,3933.4
2026-04-20T17:00:00Z,37,APXMIDP,107.67,3198.55
2026-04-20T16:30:00Z,36,APXMIDP,98.27,3353.95
2026-04-20T16:00:00Z,35,APXMIDP,104.68,2954.6
2026-04-20T15:30:00Z,34,APXMIDP,97.36,3895.2
2026-04-20T15:00:00Z,33,APXMIDP,95.13,3507.35
2026-04-20T14:30:00Z,32,APXMIDP,98.48,3035.0
2026-04-20T14:00:00Z,31,APXMIDP,95.49,3077.1
2026-04-20T13:30:00Z,30,APXMIDP,87.55,3439.65
2026-04-20T13:00:00Z,29,APXMIDP,84.19,3272.15
2026-04-20T12:30:00Z,28,APXMIDP,82.19,2941.85
2026-04-20T12:00:00Z,27,APXMIDP,84.36,2769.95
2026-04-20T11:30:00Z,26,APXMIDP,85.6,2427.85
2026-04-20T11:00:00Z,25,APXMIDP,84.74,2367.2
2026-04-20T10:30:00Z,24,APXMIDP,82.61,2338.4
2026-04-20T10:00:00Z,23,APXMIDP,83.53,2483.0
2026-04-20T09:30:00Z,22,APXMIDP,87.16,2858.95
2026-04-20T09:00:00Z,21,APXMIDP,92.61,2804.3
2026-04-20T08:30:00Z,20,APXMIDP,99.35,2848.05
2026-04-20T08:00:00Z,19,APXMIDP,109.25,2768.25
2026-04-20T07:30:00Z,18,APXMIDP,119.22,2877.45
2026-04-20T07:00:00Z,17,APXMIDP,116.48,2445.4
2026-04-20T06:30:00Z,16,APXMIDP,125.41,2630.45
2026-04-20T06:00:00Z,15,APXMIDP,121.02,2292.6
2026-04-20T05:30:00Z,14,APXMIDP,111.27,2089.8
2026-04-20T05:00:00Z,13,APXMIDP,105.47,1631.85
2026-04-20T04:30:00Z,12,APXMIDP,96.23,1466.25
2026-04-20T04:00:00Z,11,APXMIDP,97.02,1341.95
2026-04-20T03:30:00Z,10,APXMIDP,81.45,1221.35
2026-04-20T03:00:00Z,9,APXMIDP,81.93,1091.6
2026-04-20T02:30:00Z,8,APXMIDP,81.65,1508.35
2026-04-20T02:00:00Z,7,APXMIDP,82.72,1281.85
2026-04-20T01:30:00Z,6,APXMIDP,81.99,1026.3
2026-04-20T01:00:00Z,5,APXMIDP,82.69,960.7
2026-04-20T00:30:00Z,4,APXMIDP,84.5,1363.95
2026-04-20T00:00:00Z,3,APXMIDP,84.74,1350.1
2026-04-19T23:30:00Z,2,APXMIDP,87.71,1329.15
2026-04-19T23:00:00Z,1,APXMIDP,89.23,1432.75
2026-04-19T22:30:00Z,48,APXMIDP,94.45,1386.8
2026-04-19T22:00:00Z,47,APXMIDP,99.4,1775.1
2026-04-19T21:30:00Z,46,APXMIDP,104.37,2448.5
2026-04-19T21:00:00Z,45,APXMIDP,114.61,1987.6
2026-04-19T20:30:00Z,44,APXMIDP,113.08,2236.2
2026-04-19T20:00:00Z,43,APXMIDP,117.57,2215.25
2026-04-19T19:30:00Z,42,APXMIDP,118.73,2448.8
2026-04-19T19:00:00Z,41,APXMIDP,119.64,2195.15
2026-04-19T18:30:00Z,40,APXMIDP,114.14,2421.5
2026-04-19T18:00:00Z,39,APXMIDP,116.04,2283.8
2026-04-19T17:30:00Z,38,APXMIDP,110.54,2576.95
2026-04-19T17:00:00Z,37,APXMIDP,103.34,2783.4
2026-04-19T16:30:00Z,36,APXMIDP,95.63,2708.85
2026-04-19T16:00:00Z,35,APXMIDP,94.39,2819.55
2026-04-19T15:30:00Z,34,APXMIDP,98.81,3344.1
2026-04-19T15:00:00Z,33,APXMIDP,94.76,2484.1
2026-04-19T14:30:00Z,32,APXMIDP,97.05,2559.95
2026-04-19T14:00:00Z,31,APXMIDP,98.94,2427.75
2026-04-19T13:30:00Z,30,APXMIDP,85.75,3675.2
2026-04-19T13:00:00Z,29,APXMIDP,83.91,3326.3
2026-04-19T12:30:00Z,28,APXMIDP,83.27,3216.85
2026-04-19T12:00:00Z,27,APXMIDP,80.75,3466.9
2026-04-19T11:30:00Z,26,APXMIDP,67.2,3237.5
2026-04-19T11:00:00Z,25,APXMIDP,62.07,3083.3
2026-04-19T10:30:00Z,24,APXMIDP,66.95,2960.85
2026-04-19T10:00:00Z,23,APXMIDP,48.53,2642.35
2026-04-19T09:30:00Z,22,APXMIDP,57.88,2566.1
2026-04-19T09:00:00Z,21,APXMIDP,64.73,2549.7
2026-04-19T08:30:00Z,20,APXMIDP,53.83,2174.5
2026-04-19T08:00:00Z,19,APXMIDP,76.91,1894.6
2026-04-19T07:30:00Z,18,APXMIDP,77.83,1814.15
2026-04-19T07:00:00Z,17,APXMIDP,91.19,1516.45
2026-04-19T06:30:00Z,16,APXMIDP,83.51,1880.0
2026-04-19T06:00:00Z,15,APXMIDP,88.37,1740.25
2026-04-19T05:30:00Z,14,APXMIDP,96.35,2579.2
2026-04-19T05:00:00Z,13,APXMIDP,94.62,2399.5
2026-04-19T04:30:00Z,12,APXMIDP,98.5,2164.45
2026-04-19T04:00:00Z,11,APXMIDP,95.55,2137.9
2026-04-19T03:30:00Z,10,APXMIDP,94.48,1660.25
2026-04-19T03:00:00Z,9,APXMIDP,93.82,1681.2
2026-04-19T02:30:00Z,8,APXMIDP,92.65,1361.3
2026-04-19T02:00:00Z,7,APXMIDP,94.35,1714.0
2026-04-19T01:30:00Z,6,APXMIDP,102.48,1568.45
2026-04-19T01:00:00Z,5,APXMIDP,102.72,1418.3
2026-04-19T00:30:00Z,4,APXMIDP,98.53,1389.65
2026-04-19T00:00:00Z,3,APXMIDP,94.27,1422.85
2026-05-03T00:00:00Z,3,APXMIDP,103.08,1687.0
2026-05-02T23:30:00Z,2,APXMIDP,106.92,1943.45
2026-05-02T23:00:00Z,1,APXMIDP,109.27,1902.0
2026-05-02T22:30:00Z,48,APXMIDP,110.76,1977.15
2026-05-02T22:00:00Z,47,APXMIDP,105.35,2093.85
2026-05-02T21:30:00Z,46,APXMIDP,106.98,2117.4
2026-05-02T21:00:00Z,45,APXMIDP,105.7,2082.2
2026-05-02T20:30:00Z,44,APXMIDP,119.08,2057.1
2026-05-02T20:00:00Z,43,APXMIDP,121.3,2096.85
2026-05-02T19:30:00Z,42,APXMIDP,141.07,2733.5
2026-05-02T19:00:00Z,41,APXMIDP,145.49,2842.4
2026-05-02T18:30:00Z,40,APXMIDP,151.14,2758.25
2026-05-02T18:00:00Z,39,APXMIDP,152.2,2731.35
2026-05-02T17:30:00Z,38,APXMIDP,143.88,2777.45
2026-05-02T17:00:00Z,37,APXMIDP,142.98,3211.6
2026-05-02T16:30:00Z,36,APXMIDP,135.82,2856.75
2026-05-02T16:00:00Z,35,APXMIDP,128.63,2583.95
2026-05-02T15:30:00Z,34,APXMIDP,95.76,3210.0
2026-05-02T15:00:00Z,33,APXMIDP,98.22,2363.6
2026-05-02T14:30:00Z,32,APXMIDP,88.73,2063.2
2026-05-02T14:00:00Z,31,APXMIDP,75.22,2180.6
2026-05-02T13:30:00Z,30,APXMIDP,63.77,3175.8
2026-05-02T13:00:00Z,29,APXMIDP,56.06,3039.7
2026-05-02T12:30:00Z,28,APXMIDP,67.99,2268.35
2026-05-02T12:00:00Z,27,APXMIDP,65.46,2726.75
2026-05-02T11:30:00Z,26,APXMIDP,63.77,2359.5
2026-05-02T11:00:00Z,25,APXMIDP,63.94,1965.15
2026-05-02T10:30:00Z,24,APXMIDP,67.6,2013.75
2026-05-02T10:00:00Z,23,APXMIDP,77.85,2034.75
2026-05-02T09:30:00Z,22,APXMIDP,79.78,1922.0
2026-05-02T09:00:00Z,21,APXMIDP,84.3,1880.4
2026-05-02T08:30:00Z,20,APXMIDP,84.28,1477.45
2026-05-02T08:00:00Z,19,APXMIDP,87.93,1556.1
2026-05-02T07:30:00Z,18,APXMIDP,97.01,1564.35
2026-05-02T07:00:00Z,17,APXMIDP,101.35,1442.1
