startTime,settlementPeriod,dataProvider,price,volume
2019-10-04T13:30:00Z,30,APXMIDP,48.09,2206.0
2019-10-04T13:00:00Z,29,APXMIDP,47.21,2131.05
2019-10-04T12:30:00Z,28,APXMIDP,46.11,2114.25
2019-10-04T12:00:00Z,27,APXMIDP,45.69,2002.0
2019-10-04T11:30:00Z,26,APXMIDP,47.31,2083.3
2019-10-04T11:00:00Z,25,APXMIDP,47.13,2341.65
2019-10-04T10:30:00Z,24,APXMIDP,46.78,1921.8
2019-10-04T10:00:00Z,23,APXMIDP,47.05,1891.45
2019-10-04T09:30:00Z,22,APXMIDP,46.67,2041.45
2019-10-04T09:00:00Z,21,APXMIDP,47.04,2051.5
2019-10-04T08:30:00Z,20,APXMIDP,45.96,2229.05
2019-10-04T08:00:00Z,19,APXMIDP,45.74,2039.4
2019-10-04T07:30:00Z,18,APXMIDP,50.81,1857.8
2019-10-04T07:00:00Z,17,APXMIDP,51.28,1821.15
2019-10-04T06:30:00Z,16,APXMIDP,55.1,2078.7
2019-10-04T06:00:00Z,15,APXMIDP,55.28,1620.1
2019-10-04T05:30:00Z,14,APXMIDP,40.59,1124.65
2019-10-04T05:00:00Z,13,APXMIDP,49.26,1063.4
2019-10-04T04:30:00Z,12,APXMIDP,41.7,780.05
2019-10-04T04:00:00Z,11,APXMIDP,36.08,629.6
2019-10-04T03:30:00Z,10,APXMIDP,24.54,633.85
2019-10-04T03:00:00Z,9,APXMIDP,19.64,435.9
2019-10-04T02:30:00Z,8,APXMIDP,12.96,634.15
2019-10-04T02:00:00Z,7,APXMIDP,13.51,517.3
2019-10-04T01:30:00Z,6,APXMIDP,19.76,680.5
2019-10-04T01:00:00Z,5,APXMIDP,19.42,718.1
2019-10-04T00:30:00Z,4,APXMIDP,21.38,719.35
2019-10-04T00:00:00Z,3,APXMIDP,23.77,680.8
2019-10-18T00:00:00Z,3,APXMIDP,38.76,630.85
2019-10-17T23:30:00Z,2,APXMIDP,37.72,603.2
2019-10-17T23:00:00Z,1,APXMIDP,37.37,772.6
2019-10-17T22:30:00Z,48,APXMIDP,33.68,854.4
2019-10-17T22:00:00Z,47,APXMIDP,24.41,1003.0
2019-10-17T21:30:00Z,46,APXMIDP,36.04,1774.25
2019-10-17T21:00:00Z,45,APXMIDP,38.37,1462.4
2019-10-17T20:30:00Z,44,APXMIDP,37.72,1243.75
2019-10-17T20:00:00Z,43,APXMIDP,38.91,1664.4
2019-10-17T19:30:00Z,42,APXMIDP,41.06,1472.6
2019-10-17T19:00:00Z,41,APXMIDP,42.09,1271.9
2019-10-17T18:30:00Z,40,APXMIDP,40.23,1278.15
2019-10-17T18:00:00Z,39,APXMIDP,40.16,1542.6
2019-10-17T17:30:00Z,38,APXMIDP,59.68,1591.8
2019-10-17T17:00:00Z,37,APXMIDP,57.42,1235.95
2019-10-17T16:30:00Z,36,APXMIDP,56.98,1249.85
2019-10-17T16:00:00Z,35,APXMIDP,54.06,1565.85
2019-10-17T15:30:00Z,34,APXMIDP,44.73,1548.05
2019-10-17T15:00:00Z,33,APXMIDP,41.64,1552.0
2019-10-17T14:30:00Z,32,APXMIDP,44.98,1708.75
2019-10-17T14:00:00Z,31,APXMIDP,44.3,1568.2
2019-10-17T13:30:00Z,30,APXMIDP,40.6,1570.65
2019-10-17T13:00:00Z,29,APXMIDP,41.7,1577.25
2019-10-17T12:30:00Z,28,APXMIDP,41.64,1548.65
2019-10-17T12:00:00Z,27,APXMIDP,39.53,1200.55
2019-10-17T11:30:00Z,26,APXMIDP,40.13,1123.4
2019-10-17T11:00:00Z,25,APXMIDP,40.2,1128.3
2019-10-17T10:30:00Z,24,APXMIDP,40.69,1175.95
2019-10-17T10:00:00Z,23,APXMIDP,38.87,1081.55
2019-10-17T09:30:00Z,22,APXMIDP,37.68,1033.55
2019-10-17T09:00:00Z,21,APXMIDP,42.12,948.75
2019-10-17T08:30:00Z,20,APXMIDP,37.44,902.5
2019-10-17T08:00:00Z,19,APXMIDP,48.44,784.2
2019-10-17T07:30:00Z,18,APXMIDP,48.12,1159.6
2019-10-17T07:00:00Z,17,APXMIDP,49.86,1374.6
2019-10-17T06:30:00Z,16,APXMIDP,56.15,1086.55
2019-10-17T06:00:00Z,15,APXMIDP,48.51,582.3
2019-10-17T05:30:00Z,14,APXMIDP,44.47,935.2
2019-10-17T05:00:00Z,13,APXMIDP,50.36,1193.0
2019-10-17T04:30:00Z,12,APXMIDP,37.66,619.3
2019-10-17T04:00:00Z,11,APXMIDP,44.76,643.9
2019-10-17T03:30:00Z,10,APXMIDP,33.37,588.4
2019-10-17T03:00:00Z,9,APXMIDP,41.62,492.4
2019-10-17T02:30:00Z,8,APXMIDP,43.28,493.4
2019-10-17T02:00:00Z,7,APXMIDP,44.26,417.4
2019-10-17T01:30:00Z,6,APXMIDP,44.18,330.0
2019-10-17T01:00:00Z,5,APXMIDP,44.95,322.0
2019-10-17T00:30:00Z,4,APXMIDP,46.0,417.0
2019-10-17T00:00:00Z,3,APXMIDP,43.55,303.0
2019-10-16T23:30:00Z,2,APXMIDP,46.03,390.4
2019-10-16T23:00:00Z,1,APXMIDP,47.79,339.05
2019-10-16T22:30:00Z,48,APXMIDP,41.54,478.5
2019-10-16T22:00:00Z,47,APXMIDP,33.03,774.0
2019-10-16T21:30:00Z,46,APXMIDP,40.42,1684.85
2019-10-16T21:00:00Z,45,APXMIDP,40.87,1488.65
2019-10-16T20:30:00Z,44,APXMIDP,43.22,1341.5
2019-10-16T20:00:00Z,43,APXMIDP,43.73,1519.75
2019-10-16T19:30:00Z,42,APXMIDP,44.38,1305.15
2019-10-16T19:00:00Z,41,APXMIDP,49.2,1413.85
2019-10-16T18:30:00Z,40,APXMIDP,54.63,1317.2
2019-10-16T18:00:00Z,39,APXMIDP,60.86,1485.95
2019-10-16T17:30:00Z,38,APXMIDP,67.65,1872.6
2019-10-16T17:00:00Z,37,APXMIDP,65.67,1755.1
2019-10-16T16:30:00Z,36,APXMIDP,63.34,2157.2
2019-10-16T16:00:00Z,35,APXMIDP,56.06,2512.05
2019-10-16T15:30:00Z,34,APXMIDP,57.17,1744.5
2019-10-16T15:00:00Z,33,APXMIDP,55.63,1799.05
2019-10-16T14:30:00Z,32,APXMIDP,53.63,1975.75
2019-10-16T14:00:00Z,31,APXMIDP,51.57,2174.4
2019-10-16T13:30:00Z,30,APXMIDP,44.48,1888.05
2019-10-16T13:00:00Z,29,APXMIDP,45.29,1861.65
2019-10-16T12:30:00Z,28,APXMIDP,43.29,1809.95
2019-10-16T12:00:00Z,27,APXMIDP,42.82,1725.5
2019-10-16T11:30:00Z,26,APXMIDP,44.93,1799.25
2019-10-16T11:00:00Z,25,APXMIDP,45.39,1741.85
2019-10-16T10:30:00Z,24,APXMIDP,46.36,1603.95
2019-10-16T10:00:00Z,23,APXMIDP,45.76,1466.1
2019-10-16T09:30:00Z,22,APXMIDP,50.36,1430.55
2019-10-16T09:00:00Z,21,APXMIDP,51.09,1465.45
2019-10-16T08:30:00Z,20,APXMIDP,51.52,1507.3
2019-10-16T08:00:00Z,19,APXMIDP,51.53,1418.4
2019-10-16T07:30:00Z,18,APXMIDP,50.97,1565.15
2019-10-16T07:00:00Z,17,APXMIDP,50.69,965.8
2019-10-16T06:00:00Z,15,APXMIDP,44.46,1111.9
2019-10-16T05:30:00Z,14,APXMIDP,31.51,1269.2
2019-10-16T05:00:00Z,13,APXMIDP,37.65,1201.75
2019-10-16T04:30:00Z,12,APXMIDP,36.45,923.7
2019-10-16T04:00:00Z,11,APXMIDP,38.13,791.6
2019-10-16T03:30:00Z,10,APXMIDP,32.77,798.4
2019-10-16T03:00:00Z,9,APXMIDP,32.47,796.05
2019-10-16T02:30:00Z,8,APXMIDP,29.57,747.1
2019-10-16T02:00:00Z,7,APXMIDP,37.05,696.65
2019-10-16T01:30:00Z,6,APXMIDP,40.03,655.2
2019-10-16T01:00:00Z,5,APXMIDP,40.77,666.25
2019-10-16T00:30:00Z,4,APXMIDP,39.48,737.8
2019-10-16T00:00:00Z,3,APXMIDP,38.71,616.5
2019-10-15T23:30:00Z,2,APXMIDP,40.65,446.55
2019-10-15T23:00:00Z,1,APXMIDP,39.81,450.55
2019-10-15T22:30:00Z,48,APXMIDP,47.11,472.5
2019-10-15T22:00:00Z,47,APXMIDP,38.68,838.7
2019-10-15T21:30:00Z,46,APXMIDP,37.7,1131.0
2019-10-15T21:00:00Z,45,APXMIDP,41.2,937.5
2019-10-15T20:30:00Z,44,APXMIDP,37.24,866.5
2019-10-15T20:00:00Z,43,APXMIDP,33.33,969.3
2019-10-15T19:30:00Z,42,APXMIDP,45.31,1469.8
2019-10-15T19:00:00Z,41,APXMIDP,52.4,1560.1
2019-10-15T18:30:00Z,40,APXMIDP,51.35,1737.0
2019-10-15T18:00:00Z,39,APXMIDP,57.18,1783.7
2019-10-15T17:30:00Z,38,APXMIDP,72.9,1570.8
2019-10-15T17:00:00Z,37,APXMIDP,69.72,1548.2
2019-10-15T16:30:00Z,36,APXMIDP,70.34,1718.9
2019-10-15T16:00:00Z,35,APXMIDP,65.5,1906.95
2019-10-15T15:30:00Z,34,APXMIDP,60.25,1666.2
2019-10-15T15:00:00Z,33,APXMIDP,55.09,1683.65
2019-10-15T14:30:00Z,32,APXMIDP,57.01,1650.85
2019-10-15T14:00:00Z,31,APXMIDP,57.24,1657.95
2019-10-15T13:30:00Z,30,APXMIDP,45.5,2100.35
2019-10-15T13:00:00Z,29,APXMIDP,46.17,2058.95
2019-10-15T12:30:00Z,28,APXMIDP,44.45,1858.85
2019-10-15T12:00:00Z,27,APXMIDP,45.0,1862.75
2019-10-15T11:30:00Z,26,APXMIDP,51.77,1457.4
2019-10-15T11:00:00Z,25,APXMIDP,53.94,1536.1
2019-10-15T10:30:00Z,24,APXMIDP,54.47,1338.3
2019-10-15T10:00:00Z,23,APXMIDP,57.0,1414.75
2019-10-15T09:30:00Z,22,APXMIDP,55.42,1278.65
2019-10-15T09:00:00Z,21,APXMIDP,52.43,1036.15
2019-10-15T08:30:00Z,20,APXMIDP,43.45,1097.8
2019-10-15T08:00:00Z,19,APXMIDP,46.63,1002.4
2019-10-15T07:30:00Z,18,APXMIDP,50.13,1090.75
2019-10-15T07:00:00Z,17,APXMIDP,49.35,853.75
2019-10-15T06:30:00Z,16,APXMIDP,47.91,975.35
2019-10-15T06:00:00Z,15,APXMIDP,38.59,1208.5
2019-10-15T05:30:00Z,14,APXMIDP,29.33,1187.45
2019-10-15T05:00:00Z,13,APXMIDP,37.63,887.95
2019-10-15T04:30:00Z,12,APXMIDP,30.26,776.65
2019-10-15T04:00:00Z,11,APXMIDP,24.46,511.5
2019-10-15T03:30:00Z,10,APXMIDP,17.92,643.6
2019-10-15T03:00:00Z,9,APXMIDP,22.8,564.0
2019-10-15T02:30:00Z,8,APXMIDP,21.74,527.5
2019-10-15T02:00:00Z,7,APXMIDP,22.35,579.05
2019-10-15T01:30:00Z,6,APXMIDP,25.17,643.9
2019-10-15T01:00:00Z,5,APXMIDP,24.36,962.0
2019-10-15T00:30:00Z,4,APXMIDP,26.21,607.85
2019-10-15T00:00:00Z,3,APXMIDP,25.75,623.45
2019-10-14T23:30:00Z,2,APXMIDP,24.73,856.45
2019-10-14T23:00:00Z,1,APXMIDP,19.89,465.75
2019-10-14T22:30:00Z,48,APXMIDP,19.51,726.8
2019-10-14T22:00:00Z,47,APXMIDP,18.92,538.35
2019-10-14T21:30:00Z,46,APXMIDP,33.9,1610.5
2019-10-14T21:00:00Z,45,APXMIDP,39.4,1526.6
2019-10-14T20:30:00Z,44,APXMIDP,39.97,1291.55
2019-10-14T20:00:00Z,43,APXMIDP,41.36,1322.7
2019-10-14T19:30:00Z,42,APXMIDP,39.8,1231.35
2019-10-14T19:00:00Z,41,APXMIDP,41.53,1242.85
2019-10-14T18:30:00Z,40,APXMIDP,43.84,981.4
2019-10-14T18:00:00Z,39,APXMIDP,52.35,1386.7
2019-10-14T17:30:00Z,38,APXMIDP,59.04,1839.0
2019-10-14T17:00:00Z,37,APXMIDP,59.23,1568.0
2019-10-14T16:30:00Z,36,APXMIDP,58.47,1688.35
2019-10-14T16:00:00Z,35,APXMIDP,56.39,1645.4
2019-10-14T15:30:00Z,34,APXMIDP,58.44,1730.7
2019-10-14T15:00:00Z,33,APXMIDP,54.51,1433.85
2019-10-14T14:30:00Z,32,APXMIDP,53.13,1267.6
2019-10-14T14:00:00Z,31,APXMIDP,50.43,1313.5
2019-10-14T13:30:00Z,30,APXMIDP,43.1,1894.75
2019-10-14T13:00:00Z,29,APXMIDP,44.69,1871.5
2019-10-14T12:30:00Z,28,APXMIDP,43.87,1895.95
2019-10-14T12:00:00Z,27,APXMIDP,44.52,1813.75
2019-10-14T11:30:00Z,26,APXMIDP,40.7,1563.05
2019-10-14T11:00:00Z,25,APXMIDP,38.11,1208.05
2019-10-14T10:30:00Z,24,APXMIDP,38.45,1243.0
2019-10-14T10:00:00Z,23,APXMIDP,43.4,1301.2
2019-10-14T09:30:00Z,22,APXMIDP,47.25,1517.3
2019-10-14T09:00:00Z,21,APXMIDP,47.53,1474.6
2019-10-14T08:30:00Z,20,APXMIDP,47.94,1276.95
2019-10-14T08:00:00Z,19,APXMIDP,49.28,1351.8
2019-10-14T07:30:00Z,18,APXMIDP,45.88,961.25
2019-10-14T07:00:00Z,17,APXMIDP,56.77,902.95
2019-10-14T06:30:00Z,16,APXMIDP,52.45,510.95
2019-10-14T06:00:00Z,15,APXMIDP,41.83,514.35
2019-10-14T05:30:00Z,14,APXMIDP,39.43,686.85
2019-10-14T05:00:00Z,13,APXMIDP,37.49,652.35
2019-10-14T04:30:00Z,12,APXMIDP,39.81,711.45
2019-10-14T04:00:00Z,11,APXMIDP,41.97,714.7
2019-10-14T03:30:00Z,10,APXMIDP,36.72,475.15
2019-10-14T03:00:00Z,9,APXMIDP,36.29,522.7
2019-10-14T02:30:00Z,8,APXMIDP,34.54,493.3
2019-10-14T02:00:00Z,7,APXMIDP,38.32,566.0
2019-10-14T01:30:00Z,6,APXMIDP,38.88,569.25
2019-10-14T01:00:00Z,5,APXMIDP,37.21,474.25
2019-10-14T00:30:00Z,4,APXMIDP,35.92,620.5
2019-10-14T00:00:00Z,3,APXMIDP,30.12,995.9
2019-10-13T23:30:00Z,2,APXMIDP,26.92,953.85
2019-10-13T23:00:00Z,1,APXMIDP,27.27,807.05
2019-10-13T22:30:00Z,48,APXMIDP,27.94,862.1
2019-10-13T22:00:00Z,47,APXMIDP,21.46,784.05
2019-10-13T21:30:00Z,46,APXMIDP,34.24,1770.1
2019-10-13T21:00:00Z,45,APXMIDP,38.08,1869.15
2019-10-13T20:30:00Z,44,APXMIDP,34.57,1614.65
2019-10-13T20:00:00Z,43,APXMIDP,34.82,1675.45
2019-10-13T19:30:00Z,42,APXMIDP,36.52,2044.0
2019-10-13T19:00:00Z,41,APXMIDP,34.21,2030.75
2019-10-13T18:30:00Z,40,APXMIDP,35.01,2121.4
2019-10-13T18:00:00Z,39,APXMIDP,36.29,2377.05
2019-10-13T17:30:00Z,38,APXMIDP,38.57,2235.8
2019-10-13T17:00:00Z,37,APXMIDP,36.11,2204.25
2019-10-13T16:30:00Z,36,APXMIDP,33.79,1940.7
2019-10-13T16:00:00Z,35,APXMIDP,34.48,1879.65
2019-10-13T15:30:00Z,34,APXMIDP,31.17,1922.85
2019-10-13T15:00:00Z,33,APXMIDP,31.29,1878.95
2019-10-13T14:30:00Z,32,APXMIDP,32.55,1845.65
2019-10-13T14:00:00Z,31,APXMIDP,35.37,2141.7
2019-10-13T13:30:00Z,30,APXMIDP,32.06,1649.15
2019-10-13T13:00:00Z,29,APXMIDP,32.31,1567.15
2019-10-13T12:30:00Z,28,APXMIDP,33.62,1480.35
2019-10-13T12:00:00Z,27,APXMIDP,34.73,1541.7
2019-10-13T11:30:00Z,26,APXMIDP,38.47,1261.45
2019-10-13T11:00:00Z,25,APXMIDP,40.51,1243.65
2019-10-13T10:30:00Z,24,APXMIDP,38.93,1138.2
2019-10-13T10:00:00Z,23,APXMIDP,40.31,1215.15
2019-10-13T09:30:00Z,22,APXMIDP,38.1,1543.4
2019-10-13T09:00:00Z,21,APXMIDP,34.81,1339.1
2019-10-13T08:30:00Z,20,APXMIDP,32.58,1322.9
2019-10-13T08:00:00Z,19,APXMIDP,32.84,1058.8
2019-10-13T07:30:00Z,18,APXMIDP,33.82,1487.45
2019-10-13T07:00:00Z,17,APXMIDP,33.04,1472.45
2019-10-13T06:30:00Z,16,APXMIDP,35.74,1460.6
2019-10-13T06:00:00Z,15,APXMIDP,31.16,921.75
2019-10-13T05:30:00Z,14,APXMIDP,34.9,1171.6
2019-10-13T05:00:00Z,13,APXMIDP,36.48,1012.0
2019-10-13T04:30:00Z,12,APXMIDP,36.32,939.05
2019-10-13T04:00:00Z,11,APXMIDP,36.51,958.7
2019-10-13T03:30:00Z,10,APXMIDP,36.37,1068.1
2019-10-13T03:00:00Z,9,APXMIDP,35.46,1011.4
2019-10-13T02:30:00Z,8,APXMIDP,34.42,891.65
2019-10-13T02:00:00Z,7,APXMIDP,36.62,902.75
2019-10-13T01:30:00Z,6,APXMIDP,35.37,647.1
2019-10-13T01:00:00Z,5,APXMIDP,34.82,742.05
2019-10-13T00:30:00Z,4,APXMIDP,37.43,611.95
2019-10-13T00:00:00Z,3,APXMIDP,37.11,692.35
2019-10-12T23:30:00Z,2,APXMIDP,41.53,522.95
2019-10-12T23:00:00Z,1,APXMIDP,43.67,646.1
2019-10-12T22:30:00Z,48,APXMIDP,46.55,520.85
2019-10-12T22:00:00Z,47,APXMIDP,44.73,542.85
2019-10-12T21:30:00Z,46,APXMIDP,26.51,1207.95
2019-10-12T21:00:00Z,45,APXMIDP,34.22,1005.85
2019-10-12T20:30:00Z,44,APXMIDP,31.07,1120.15
2019-10-12T20:00:00Z,43,APXMIDP,30.72,938.55
2019-10-12T19:30:00Z,42,APXMIDP,32.82,890.25
2019-10-12T19:00:00Z,41,APXMIDP,41.07,667.5
2019-10-12T18:30:00Z,40,APXMIDP,44.47,922.0
2019-10-12T18:00:00Z,39,APXMIDP,58.53,944.15
2019-10-12T17:30:00Z,38,APXMIDP,54.16,1139.45
2019-10-12T17:00:00Z,37,APXMIDP,47.63,1092.5
2019-10-12T16:30:00Z,36,APXMIDP,45.14,1142.5
2019-10-12T16:00:00Z,35,APXMIDP,41.69,1198.65
2019-10-12T15:30:00Z,34,APXMIDP,38.27,1586.6
2019-10-12T15:00:00Z,33,APXMIDP,33.45,1883.05
2019-10-12T14:30:00Z,32,APXMIDP,35.34,1454.95
2019-10-12T14:00:00Z,31,APXMIDP,36.39,1452.5
2019-10-12T13:30:00Z,30,APXMIDP,28.07,1710.05
2019-10-12T13:00:00Z,29,APXMIDP,26.28,1617.5
2019-10-12T12:30:00Z,28,APXMIDP,25.87,1524.5
2019-10-12T12:00:00Z,27,APXMIDP,26.99,1459.4
2019-10-12T11:30:00Z,26,APXMIDP,31.32,1327.9
2019-10-12T11:00:00Z,25,APXMIDP,32.52,1538.85
2019-10-12T10:30:00Z,24,APXMIDP,35.17,1446.6
2019-10-12T10:00:00Z,23,APXMIDP,36.5,1228.85
2019-10-12T09:30:00Z,22,APXMIDP,38.05,1682.9
2019-10-12T09:00:00Z,21,APXMIDP,39.51,1512.7
2019-10-12T08:30:00Z,20,APXMIDP,39.27,1590.7
2019-10-12T08:00:00Z,19,APXMIDP,34.4,1262.35
2019-10-12T07:30:00Z,18,APXMIDP,29.71,1087.65
2019-10-12T07:00:00Z,17,APXMIDP,24.43,1092.5
2019-10-12T06:30:00Z,16,APXMIDP,24.29,918.35
2019-10-12T06:00:00Z,15,APXMIDP,22.43,1123.0
2019-10-12T05:30:00Z,14,APXMIDP,27.83,961.65
2019-10-12T05:00:00Z,13,APXMIDP,34.48,1175.65
2019-10-12T04:30:00Z,12,APXMIDP,32.31,810.1
2019-10-12T04:00:00Z,11,APXMIDP,33.25,788.7
2019-10-12T03:30:00Z,10,APXMIDP,42.56,1116.5
2019-10-12T03:00:00Z,9,APXMIDP,43.24,963.8
2019-10-12T02:30:00Z,8,APXMIDP,42.65,934.3
2019-10-12T02:00:00Z,7,APXMIDP,42.99,1018.85
2019-10-12T01:30:00Z,6,APXMIDP,37.29,990.7
2019-10-12T01:00:00Z,5,APXMIDP,36.25,960.6
2019-10-12T00:30:00Z,4,APXMIDP,34.1,988.4
2019-10-12T00:00:00Z,3,APXMIDP,27.66,1046.45
2019-10-11T23:30:00Z,2,APXMIDP,21.17,1120.25
2019-10-11T23:00:00Z,1,APXMIDP,19.01,1147.25
2019-10-11T22:30:00Z,48,APXMIDP,27.96,1048.0
2019-10-11T22:00:00Z,47,APXMIDP,30.19,866.6
2019-10-11T21:30:00Z,46,APXMIDP,33.85,1117.4
2019-10-11T21:00:00Z,45,APXMIDP,36.97,679.45
2019-10-11T20:30:00Z,44,APXMIDP,42.4,878.85
2019-10-11T20:00:00Z,43,APXMIDP,41.34,700.35
2019-10-11T19:30:00Z,42,APXMIDP,40.77,825.85
2019-10-11T19:00:00Z,41,APXMIDP,46.11,1158.45
2019-10-11T18:30:00Z,40,APXMIDP,47.43,924.45
2019-10-11T18:00:00Z,39,APXMIDP,51.88,1014.35
2019-10-11T17:30:00Z,38,APXMIDP,43.88,1368.25
2019-10-11T17:00:00Z,37,APXMIDP,40.64,1562.05
2019-10-11T16:30:00Z,36,APXMIDP,36.23,1259.4
2019-10-11T16:00:00Z,35,APXMIDP,22.82,1548.1
2019-10-11T15:30:00Z,34,APXMIDP,14.13,1163.75
2019-10-11T15:00:00Z,33,APXMIDP,12.69,1215.7
2019-10-11T14:30:00Z,32,APXMIDP,20.41,1156.0
2019-10-11T14:00:00Z,31,APXMIDP,20.28,837.8
2019-10-11T13:30:00Z,30,APXMIDP,21.2,1413.8
2019-10-11T13:00:00Z,29,APXMIDP,20.42,1644.35
2019-10-11T12:30:00Z,28,APXMIDP,19.71,1506.8
2019-10-11T12:00:00Z,27,APXMIDP,21.43,1436.45
2019-10-11T11:30:00Z,26,APXMIDP,25.04,1424.85
2019-10-11T11:00:00Z,25,APXMIDP,26.85,1317.05
2019-10-11T10:30:00Z,24,APXMIDP,28.99,1273.1
2019-10-11T10:00:00Z,23,APXMIDP,29.07,1137.85
2019-10-11T09:30:00Z,22,APXMIDP,32.93,1526.1
2019-10-11T09:00:00Z,21,APXMIDP,38.4,1469.8
2019-10-11T08:30:00Z,20,APXMIDP,38.5,1418.5
2019-10-11T08:00:00Z,19,APXMIDP,37.79,1390.55
2019-10-11T07:30:00Z,18,APXMIDP,31.96,1254.05
2019-10-11T07:00:00Z,17,APXMIDP,31.69,1080.2
2019-10-11T06:30:00Z,16,APXMIDP,30.46,1240.3
2019-10-11T06:00:00Z,15,APXMIDP,32.96,1316.45
2019-10-11T05:30:00Z,14,APXMIDP,36.23,750.95
2019-10-11T05:00:00Z,13,APXMIDP,28.37,867.4
2019-10-11T04:30:00Z,12,APXMIDP,21.72,499.5
2019-10-11T04:00:00Z,11,APXMIDP,13.93,619.25
2019-10-11T03:30:00Z,10,APXMIDP,14.56,509.5
2019-10-11T03:00:00Z,9,APXMIDP,13.72,456.75
2019-10-11T02:30:00Z,8,APXMIDP,9.29,438.2
2019-10-11T02:00:00Z,7,APXMIDP,9.48,391.45
2019-10-11T01:30:00Z,6,APXMIDP,3.61,551.15
2019-10-11T01:00:00Z,5,APXMIDP,4.74,482.85
2019-10-11T00:30:00Z,4,APXMIDP,7.33,335.2
2019-10-11T00:00:00Z,3,APXMIDP,5.52,467.35
2019-10-25T00:00:00Z,3,APXMIDP,34.04,534.85
2019-10-24T23:30:00Z,2,APXMIDP,30.86,382.75
2019-10-24T23:00:00Z,1,APXMIDP,36.48,360.85
2019-10-24T22:30:00Z,48,APXMIDP,43.65,564.95
2019-10-24T22:00:00Z,47,APXMIDP,41.04,880.1
2019-10-24T21:30:00Z,46,APXMIDP,43.19,2023.45
2019-10-24T21:00:00Z,45,APXMIDP,44.23,2275.1
2019-10-24T20:30:00Z,44,APXMIDP,47.17,2238.95
2019-10-24T20:00:00Z,43,APXMIDP,48.37,2187.4
2019-10-24T19:30:00Z,42,APXMIDP,51.04,1852.85
2019-10-24T19:00:00Z,41,APXMIDP,50.84,2057.45
2019-10-24T18:30:00Z,40,APXMIDP,52.3,1894.0
2019-10-24T18:00:00Z,39,APXMIDP,54.53,2079.15
2019-10-24T17:30:00Z,38,APXMIDP,54.61,1595.05
2019-10-24T17:00:00Z,37,APXMIDP,51.14,1527.9
2019-10-24T16:30:00Z,36,APXMIDP,49.63,2225.85
2019-10-24T16:00:00Z,35,APXMIDP,45.68,1598.7
2019-10-24T15:30:00Z,34,APXMIDP,46.47,1333.2
2019-10-24T15:00:00Z,33,APXMIDP,39.86,1214.45
2019-10-24T14:30:00Z,32,APXMIDP,42.69,1314.55
2019-10-24T14:00:00Z,31,APXMIDP,42.96,1341.65
2019-10-24T13:30:00Z,30,APXMIDP,35.91,805.05
2019-10-24T13:00:00Z,29,APXMIDP,35.26,798.5
2019-10-24T12:30:00Z,28,APXMIDP,32.89,615.25
2019-10-24T12:00:00Z,27,APXMIDP,34.21,737.55
2019-10-24T11:30:00Z,26,APXMIDP,29.55,447.45
2019-10-24T11:00:00Z,25,APXMIDP,34.03,413.5
2019-10-24T10:30:00Z,24,APXMIDP,33.82,313.3
2019-10-24T10:00:00Z,23,APXMIDP,34.77,428.85
2019-10-24T09:30:00Z,22,APXMIDP,40.73,585.8
2019-10-24T09:00:00Z,21,APXMIDP,41.91,574.75
2019-10-24T08:30:00Z,20,APXMIDP,43.03,645.65
2019-10-24T08:00:00Z,19,APXMIDP,43.28,594.05
2019-10-24T07:30:00Z,18,APXMIDP,46.25,975.15
2019-10-24T07:00:00Z,17,APXMIDP,48.7,801.5
2019-10-24T06:30:00Z,16,APXMIDP,54.24,796.3
2019-10-24T06:00:00Z,15,APXMIDP,46.31,608.15
2019-10-24T05:30:00Z,14,APXMIDP,42.6,1545.3
2019-10-24T05:00:00Z,13,APXMIDP,43.12,865.35
2019-10-24T04:30:00Z,12,APXMIDP,32.55,959.7
2019-10-24T04:00:00Z,11,APXMIDP,35.68,1054.1
2019-10-24T03:30:00Z,10,APXMIDP,29.05,634.95
2019-10-24T03:00:00Z,9,APXMIDP,31.94,736.75
2019-10-24T02:30:00Z,8,APXMIDP,34.07,890.3
2019-10-24T02:00:00Z,7,APXMIDP,29.98,457.9
2019-10-24T01:30:00Z,6,APXMIDP,28.21,743.25
2019-10-24T01:00:00Z,5,APXMIDP,29.32,692.1
2019-10-24T00:30:00Z,4,APXMIDP,28.86,527.8
2019-10-24T00:00:00Z,3,APXMIDP,24.93,504.3
2019-10-23T23:30:00Z,2,APXMIDP,29.42,541.45
2019-10-23T23:00:00Z,1,APXMIDP,31.63,518.0
2019-10-23T22:30:00Z,48,APXMIDP,17.45,558.3
2019-10-23T22:00:00Z,47,APXMIDP,15.34,632.05
2019-10-23T21:30:00Z,46,APXMIDP,32.45,1450.4
2019-10-23T21:00:00Z,45,APXMIDP,37.33,1166.45
2019-10-23T20:30:00Z,44,APXMIDP,37.08,1372.25
2019-10-23T20:00:00Z,43,APXMIDP,37.25,1437.25
2019-10-23T19:30:00Z,42,APXMIDP,37.04,1306.65
2019-10-23T19:00:00Z,41,APXMIDP,35.97,1212.85
2019-10-23T18:30:00Z,40,APXMIDP,38.07,1243.85
2019-10-23T18:00:00Z,39,APXMIDP,40.36,1455.65
2019-10-23T17:30:00Z,38,APXMIDP,46.57,1768.3
2019-10-23T17:00:00Z,37,APXMIDP,45.35,1880.35
2019-10-23T16:30:00Z,36,APXMIDP,48.44,1486.6
